"time","y[3]"
358.30000000035966,646468.9992524717
358.30000000035966,646468.9997161643
358.4000000003597,775398.4471461567
358.4000000003597,775398.4475851752
358.5000000003598,897447.9980926669
358.5000000003598,897447.9985031724
358.6000000003602,1.0115347400278887e6
358.6000000003602,1.0115347404064587e6
358.7000000003604,1.1166464126996272e6
358.7000000003604,1.1166464130427302e6
358.80000000035994,1.2118503891745508e6
358.80000000035994,1.2118503894785193e6
358.90000000036036,1.2963019507799323e6
358.90000000036036,1.2963019510428342e6
359,1.3692517820599822e6
359.00000000036016,1.3692517820599822e6
359.00000000036016,1.3692517822789624e6
359.10000000036086,1.4300526192454593e6
359.10000000036086,1.430052619419069e6
359.200000000361,1.4781649932469984e6
359.200000000361,1.478164993373342e6
359.300000000361,1.5131620162159798e6
359.300000000361,1.5131620162938545e6
359.4000000003608,1.5347331692025287e6
359.4000000003608,1.5347331692312297e6
359.50000000036084,1.5426870573049583e6
359.50000000036084,1.5426870572842679e6
359.600000000361,1.5369531078639065e6
359.600000000361,1.536953107793986e6
359.70000000036094,1.5175821966341615e6
359.70000000036094,1.5175821965156381e6
359.80000000036136,1.484746196378051e6
359.80000000036136,1.4847461962117932e6
359.90000000036116,1.438736451885865e6
359.90000000036116,1.4387364516735787e6
360,1.3799611949534642e6
360.00000000036107,1.3799611949534642e6
360.00000000036107,1.3799611946970352e6
360.10000000036166,1.3089419222542872e6
360.10000000036166,1.3089419219554544e6
360.2000000003618,1.2263087682428393e6
360.2000000003618,1.2263087679044984e6
360.3000000003617,1.1327949141447954e6
360.3000000003617,1.132794913770207e6
360.4000000003614,1.0292300826424989e6
360.4000000003614,1.0292300822352004e6
360.5000000003618,916533.1759733917
360.5000000003618,916533.1755362222
360.60000000036166,795704.122763985
360.60000000036166,795704.1223014896
360.70000000036225,667815.0059379867
360.70000000036225,667815.0054532263
360.8000000003623,534000.5504198567
360.8000000003623,534000.5499179321
360.90000000036235,395448.05503321305
360.90000000036235,395448.05451841623
361,253386.8579247614
361.0000000003629,253386.8579247614
361.0000000003629,253386.85740107924
361.10000000036246,109077.42898559777
361.10000000036246,109077.42845906418
361.2000000003625,-36199.81395084514
361.2000000003625,-36199.81447629703
361.30000000036296,-181155.86590424523
361.30000000036296,-181155.86642452254
361.4000000003625,-324504.57173335983
361.4000000003625,-324504.57224262814
361.50000000036283,-464974.0378366733
361.50000000036283,-464974.0383313719
361.6000000003635,-601317.9173139033
361.6000000003635,-601317.9177900628
361.7000000003629,-732326.4684590222
361.7000000003629,-732326.4689108576
361.8000000003633,-856837.2884658974
361.8000000003633,-856837.2888906094
361.90000000036355,-973745.6271073559
361.90000000036355,-973745.6275009884
362,-1.0820141888806543e6
362.0000000003638,-1.0820141888806543e6
362.0000000003638,-1.082014189239607e6
362.10000000036325,-1.1806823366445692e6
362.10000000036325,-1.1806823369649095e6
362.20000000036396,-1.2688746150881252e6
362.20000000036396,-1.2688746153681404e6
362.3000000003635,-1.3458085184049464e6
362.3000000003635,-1.3458085186412046e6
362.4000000003636,-1.4108014332513886e6
362.4000000003636,-1.410801433442203e6
362.5000000003636,-1.463276695387325e6
362.5000000003636,-1.4632766955309287e6
362.60000000036405,-1.502768706258661e6
362.60000000036405,-1.5027687063538842e6
362.70000000036396,-1.5289270641254275e6
362.70000000036396,-1.5289270641712607e6
362.800000000364,-1.5415196730799724e6
362.800000000364,-1.5415196730760238e6
362.9000000003639,-1.5404348023698681e6
362.9000000003639,-1.5404348023161814e6
363,-1.5256820777542503e6
363.0000000003647,-1.5256820777542503e6
363.0000000003647,-1.5256820776510758e6
363.10000000036496,-1.4973923960970887e6
363.10000000036496,-1.4973923959453648e6
363.20000000036475,-1.4558167639553128e6
363.20000000036475,-1.455816763756543e6
363.3000000003643,-1.4013240704667238e6
363.3000000003643,-1.4013240702229051e6
363.4000000003649,-1.3343978142983702e6
363.4000000003649,-1.3343978140109256e6
363.5000000003649,-1.2556318136957884e6
363.5000000003649,-1.2556318133677382e6
363.60000000036496,-1.1657249376972602e6
363.60000000036496,-1.165724937331413e6
363.7000000003653,-1.0654749052614355e6
363.7000000003653,-1.065474904860652e6
363.8000000003649,-955771.2073263074
363.8000000003649,-955771.2068950802
363.9000000003651,-837587.2146012125
363.9000000003651,-837587.2141425831
364,-711971.5411163783
364.0000000003656,-711971.5411163783
364.0000000003656,-711971.5406340096
364.10000000036575,-580038.7401595511
364.10000000036575,-580038.7396582102
364.20000000036543,-442959.4151514717
364.20000000036543,-442959.41463615734
364.30000000036557,-301949.83320340374
364.30000000036557,-301949.8326781353
364.40000000036594,-158261.13351498343
364.40000000036594,-158261.13298400442
364.5000000003657,-13168.226359636392
364.5000000003657,-13168.225828642524
364.60000000036564,132041.51884295305
364.60000000036564,132041.51936958093
364.7000000003659,276079.6960010105
364.7000000003659,276079.6965190847
364.80000000036625,417668.29402382544
364.80000000036625,417668.29452881013
364.9000000003665,555551.0362615372
364.9000000003665,555551.0367488469
365,688504.5271029942
365.0000000003665,688504.5271029942
365.0000000003665,688504.5275679129
365.10000000036666,815349.106827113
365.10000000036666,815349.1072656519
365.20000000036623,934959.3183993456
365.20000000036623,934959.3188070265
365.300000000367,1.046273893342494e6
365.300000000367,1.0462738937169296e6
365.40000000036656,1.1483051680788097e6
365.40000000036656,1.1483051684154896e6
365.50000000036675,1.2401478471978318e6
365.50000000036675,1.2401478474943126e6
365.60000000036746,1.3209870358927636e6
365.60000000036746,1.3209870361467295e6
365.70000000036725,1.3901054702981492e6
365.70000000036725,1.3901054705066986e6
365.8000000003673,1.4468898815744824e6
365.8000000003673,1.446889881735883e6
365.900000000367,1.490836437273714e6
365.900000000367,1.4908364373864636e6
366,1.5215552117060542e6
366.00000000036744,1.5215552117060542e6
366.00000000036744,1.5215552117693208e6
366.10000000036746,1.5387736456431344e6
366.10000000036746,1.5387736456562346e6
366.2000000003677,1.542338964661003e6
366.2000000003677,1.5423389646237919e6
366.30000000036756,1.5322195346655948e6
366.30000000036756,1.5322195345784326e6
366.40000000036775,1.5085051425732868e6
366.40000000036775,1.5085051424368455e6
366.50000000036766,1.4714061996562958e6
366.50000000036766,1.4714061994718967e6
366.60000000036825,1.421251874621488e6
366.60000000036825,1.4212518743903683e6
366.7000000003678,1.3584871729869295e6
366.7000000003678,1.358487172711723e6
366.8000000003682,1.2836689886704737e6
366.8000000003682,1.2836689883530783e6
366.9000000003682,1.1974611628235134e6
366.9000000003682,1.1974611624669451e6
367,1.1006285937509362e6
367.00000000036835,1.1006285937509362e6
367.00000000036835,1.100628593358287e6
367.10000000036825,994030.4501791559
367.10000000036825,994030.4497541507
367.2000000003684,878612.54808876
367.2000000003684,878612.5476348384
367.3000000003689,755398.9587492446
367.3000000003689,755398.9582699664
367.4000000003689,625482.9224172087
367.4000000003689,625482.9219174568
367.5000000003686,490017.1483156298
367.5000000003686,490017.1478003152
367.60000000036894,350203.5869632875
367.60000000036894,350203.5864360329
367.70000000036913,207282.7655982712
367.70000000036913,207282.7650639025
367.800000000369,62522.781320788294
367.800000000369,62522.78078461961
367.90000000036935,-82791.95038216808
367.90000000036935,-82791.95091620163
368,-227372.0919028588
368.00000000036925,-227372.0919028588
368.00000000036925,-227372.09242927862
368.10000000036996,-369934.8234496445
368.10000000036996,-369934.82396489417
368.20000000037,-509215.2251544345
368.20000000037,-509215.22565304657
368.30000000036955,-643977.5003581631
368.30000000036955,-643977.5008350476
368.40000000036946,-773025.9404940079
368.40000000036946,-773025.9409454768
368.5000000003696,-895215.5342811805
368.5000000003696,-895215.5347034312
368.60000000036973,-1.0094621270937703e6
368.60000000036973,-1.0094621274830372e6
368.7000000003697,-1.1147520403668315e6
368.7000000003697,-1.1147520407195308e6
368.80000000037,-1.2101510656872492e6
368.80000000037,-1.210151066000492e6
368.90000000037054,-1.2948127537675875e6
368.90000000037054,-1.2948127540387397e6
369,-1.367985924757695e6
369.00000000037016,-1.367985924757695e6
369.00000000037016,-1.3679859249836265e6
369.10000000037087,-1.4290213332565385e6
369.10000000037087,-1.4290213334358654e6
369.2000000003708,-1.477377428888166e6
369.2000000003708,-1.477377429018861e6
369.30000000037097,-1.5126251613289358e6
369.30000000037097,-1.5126251614099038e6
369.4000000003707,-1.5344517871528838e6
369.4000000003707,-1.5344517871833278e6
369.50000000037073,-1.542663644718172e6
369.50000000037073,-1.5426636446978715e6
369.60000000037076,-1.5371878724734164e6
369.60000000037076,-1.5371878724025516e6
369.70000000037123,-1.51807305543822e6
369.70000000037123,-1.5180730553172529e6
369.800000000371,-1.485488794121628e6
369.800000000371,-1.4854887939518336e6
369.90000000037105,-1.439724199703625e6
369.90000000037105,-1.4397241994864026e6
370,-1.3811853288309562e6
370.0000000003711,-1.3811853288309562e6
370.0000000003711,-1.3811853285682593e6
370.10000000037167,-1.3103915807886322e6
370.10000000037167,-1.3103915804823227e6
370.20000000037146,-1.227971089012966e6
370.20000000037146,-1.2279710886663236e6
370.3000000003716,-1.134655147836163e6
370.3000000003716,-1.1346551474520052e6
370.40000000037185,-1.0312717239137036e6
370.40000000037185,-1.0312717234952252e6
370.50000000037164,-918738.1099035164
370.50000000037164,-918738.1094549986
370.60000000037235,-798052.7855813063
370.60000000037235,-798052.7851056015
370.70000000037237,-670286.5586039354
370.70000000037237,-670286.5581060115
370.8000000003722,-536573.0635280688
370.8000000003722,-536573.0630126524
370.90000000037236,-398098.70338320103
370.90000000037236,-398098.70285439515
371,-256092.1230432949
371.0000000003729,-256092.1230432949
371.0000000003729,-256092.12250528956
371.10000000037235,-111813.3078001491
371.10000000037235,-111813.30725927008
371.20000000037294,33457.59613978449
371.20000000037294,33457.59668046471
371.3000000003729,178431.64004035515
371.3000000003729,178431.64057504942
371.400000000373,321822.509122726
371.400000000373,321822.5096469323
371.50000000037255,462357.93568244326
371.50000000037255,462357.936190727
371.60000000037314,598790.9875701739
371.60000000037314,598790.9880594097
371.70000000037294,729911.131877883
371.70000000037294,729911.1323427418
371.8000000003731,854554.9756637877
371.8000000003731,854554.9761005017
371.90000000037355,971616.588417427
371.90000000037355,971616.5888225344
372,1.0800573146770578e6
372.0000000003738,1.0800573146770578e6
372.0000000003738,1.08005731504659e6
372.10000000037314,1.1789149897333689e6
372.10000000037314,1.1789149900631977e6
372.2000000003736,1.2673124766518965e6
372.2000000003736,1.2673124769401646e6
372.3000000003735,1.344465448867963e6
372.3000000003735,1.344465449111549e6
372.40000000037344,1.4096893492998923e6
